time,Frequency
2014-03-16,2
2014-09-14,1
2015-03-29,1
2017-03-19,1
2018-09-16,34
2018-09-23,39
2018-09-30,85
2018-10-07,117
2018-10-14,102
2018-10-21,112
2018-10-28,119
2018-11-04,99
2018-11-11,101
2018-11-18,81
2018-11-25,78
2018-12-02,95
2018-12-09,105
2018-12-16,83
2018-12-23,83
2018-12-30,48
2019-01-06,54
2019-01-13,56
2019-01-20,64
2019-01-27,77
2019-02-03,74
2019-02-10,105
2019-02-17,94
2019-02-24,99
2019-03-03,113
2019-03-10,99
2019-03-17,97
2019-03-24,146
2019-03-31,154
2019-04-07,206
2019-04-14,207
2019-04-21,153
2019-04-28,185
2019-05-05,158
2019-05-12,140
2019-05-19,176
2019-05-26,151
2019-06-02,136
2019-06-09,125
2019-06-16,113
2019-06-23,152
2019-06-30,134
2019-07-07,126
2019-07-14,132
2019-07-21,126
2019-07-28,110
2019-08-04,130
2019-08-11,105
2019-08-18,133
2019-08-25,118
2019-09-01,172
2019-09-08,155
2019-09-15,147
2019-09-22,154
2019-09-29,141
2019-10-06,143
2019-10-13,164
2019-10-20,114
2019-10-27,169
2019-11-03,159
2019-11-10,126
2019-11-17,132
2019-11-24,141
2019-12-01,160
2019-12-08,201
2019-12-15,166
2019-12-22,153
2019-12-29,115
2020-01-05,113
2020-01-12,127
2020-01-19,142
2020-01-26,107
2020-02-02,134
2020-02-09,144
2020-02-16,145
2020-02-23,148
2020-03-01,122
2020-03-08,144
2020-03-15,154
2020-03-22,207
2020-03-29,207
2020-04-05,218
2020-04-12,209
2020-04-19,250
2020-04-26,205
2020-05-03,225
2020-05-10,224
2020-05-17,207
2020-05-24,250
2020-05-31,325
2020-06-07,378
2020-06-14,345
2020-06-21,305
2020-06-28,351
2020-07-05,369
2020-07-12,387
2020-07-19,370
2020-07-26,364
2020-08-02,340
2020-08-09,331
2020-08-16,377
2020-08-23,396
2020-08-30,351
2020-09-06,343
2020-09-13,285
2020-09-20,281
2020-09-27,347
2020-10-04,331
2020-10-11,313
2020-10-18,314
2020-10-25,417
2020-11-01,498
2020-11-08,455
2020-11-15,440
2020-11-22,497
2020-11-29,403
2020-12-06,498
2020-12-13,508
2020-12-20,413
2020-12-27,328
2021-01-03,372
2021-01-10,403
2021-01-17,471
2021-01-24,524
2021-01-31,604
2021-02-07,634
2021-02-14,586
2021-02-21,570
2021-02-28,554
2021-03-07,552
2021-03-14,592
2021-03-21,588
2021-03-28,672
2021-04-04,595
2021-04-11,656
2021-04-18,182
